"ID","model","weight","p","rho"
21347.0,"DDB",1.9619679236717916e-05,21.1409365448314,0.32
21347.0,"DDB",1.9619679236717916e-05,23.4272845556052,0.3299999999999999
21347.0,"DDB",1.9619679236717916e-05,25.867927890572002,0.3399999999999999
21347.0,"DDB",1.9619679236717916e-05,28.465261150460602,0.35
21347.0,"DDB",1.9619679236717916e-05,31.2213394460592,0.36
21347.0,"DDB",1.9619679236717916e-05,34.1378933373058,0.37
21347.0,"DDB",1.9619679236717916e-05,37.216345628557896,0.38
21347.0,"DDB",1.9619679236717916e-05,40.457829575651296,0.39
21347.0,"DDB",1.9619679236717916e-05,43.8632080843146,0.3999999999999999
21347.0,"DDB",1.9619679236717916e-05,47.4330935118705,0.41
21347.0,"DDB",1.9619679236717916e-05,51.167867722501505,0.42
21347.0,"DDB",1.9619679236717916e-05,55.067702088424795,0.43
21347.0,"DDB",1.9619679236717916e-05,59.132577173054905,0.44
21347.0,"DDB",1.9619679236717916e-05,63.3623018758907,0.45
21347.0,"DDB",1.9619679236717916e-05,67.75653186101289,0.4599999999999999
21347.0,"DDB",1.9619679236717916e-05,72.31478713063599,0.47
21347.0,"DDB",1.9619679236717916e-05,77.0364686413534,0.48
21347.0,"DDB",1.9619679236717916e-05,81.920873893073,0.49
21347.0,"DDB",1.9619679236717916e-05,86.9672114489049,0.5
21347.0,"DDB",1.9619679236717916e-05,92.1746143684446,0.51
21347.0,"DDB",1.9619679236717916e-05,97.542152557063,0.52
21347.0,"DDB",1.9619679236717916e-05,103.06884405026891,0.53
21347.0,"DDB",1.9619679236717916e-05,108.75366526520989,0.54
21347.0,"DDB",1.9619679236717916e-05,114.59556026134119,0.55
21347.0,"DDB",1.9619679236717916e-05,120.5934490595413,0.56
21347.0,"DDB",1.9619679236717916e-05,126.74623507392441,0.5700000000000001
21347.0,"DDB",1.9619679236717916e-05,133.0528117136077,0.5800000000000001
21347.0,"DDB",1.9619679236717916e-05,139.51206821311192,0.5900000000000001
21347.0,"DDB",1.9619679236717916e-05,146.1228947501903,0.6000000000000001
21347.0,"DDB",1.9619679236717916e-05,152.8841869089736,0.6100000000000001
21347.0,"DDB",1.9619679236717916e-05,159.7948495446333,0.62
21347.0,"DDB",1.9619679236717916e-05,166.8538001034853,0.63
21347.0,"DDB",1.9619679236717916e-05,174.05997144977368,0.64
21347.0,"DDB",1.9619679236717916e-05,181.4123142474163,0.65
21347.0,"DDB",1.9619679236717916e-05,188.9097989418759,0.66
21347.0,"DDB",1.9619679236717916e-05,196.5514173841506,0.67
21347.0,"DDB",1.9619679236717916e-05,204.3361841357009,0.68
21347.0,"DDB",1.9619679236717916e-05,212.2631374900272,0.6900000000000001
21347.0,"DDB",1.9619679236717916e-05,220.3313402436004,0.7000000000000001
21347.0,"DDB",1.9619679236717916e-05,228.539880245993,0.7100000000000001
21347.0,"DDB",1.9619679236717916e-05,236.88787075632158,0.7200000000000001
21347.0,"DDB",1.9619679236717916e-05,245.3744506305684,0.7300000000000001
21347.0,"DDB",1.9619679236717916e-05,253.99878436196732,0.7400000000000001
21347.0,"DDB",1.9619679236717916e-05,262.7600619944198,0.75
21347.0,"DDB",1.9619679236717916e-05,271.6574989268769,0.76
21347.0,"DDB",1.9619679236717916e-05,280.6903356247286,0.77
21347.0,"DDB",1.9619679236717916e-05,289.8578372525491,0.78
21347.0,"DDB",1.9619679236717916e-05,299.15929324095197,0.79
21347.0,"DDB",1.9619679236717916e-05,308.5940167989009,0.8
21347.0,"DDB",1.9619679236717916e-05,318.1613443815225,0.81
21347.0,"DDB",1.9619679236717916e-05,327.8606351222848,0.8200000000000001
21347.0,"DDB",1.9619679236717916e-05,337.69127023737747,0.8300000000000001
21347.0,"DDB",1.9619679236717916e-05,347.6526524091367,0.8400000000000001
21347.0,"DDB",1.9619679236717916e-05,357.7442051545428,0.8500000000000001
21347.0,"DDB",1.9619679236717916e-05,367.96537218401335,0.8600000000000001
21347.0,"DDB",1.9619679236717916e-05,378.31561675505657,0.8700000000000001
21347.0,"DDB",1.9619679236717916e-05,388.7944210247152,0.88
21347.0,"DDB",1.9619679236717916e-05,399.40128540419573,0.89
21347.0,"DDB",1.9619679236717916e-05,410.1357279185601,0.9
21347.0,"DDB",1.9619679236717916e-05,420.997283573982,0.91
21347.0,"DDB",1.9619679236717916e-05,431.98550373460284,0.92
21347.0,"DDB",1.9619679236717916e-05,443.09995551075673,0.93
21347.0,"DDB",1.9619679236717916e-05,454.3402211599733,0.94
21347.0,"DDB",1.9619679236717916e-05,465.7058975019393,0.95
21347.0,"DDB",1.9619679236717916e-05,477.1965953483471,0.96
21347.0,"DDB",1.9619679236717916e-05,488.81193894834365,0.97
21347.0,"DDB",1.9619679236717916e-05,500.551565450145,0.98
21347.0,"DDB",1.9619679236717916e-05,512.4151243791785,0.99
21347.0,"DDB",1.9619679236717916e-05,524.4022771330156,1.0
21347.0,"DDB",1.9619679236717916e-05,536.5126964932226,1.01
21347.0,"DDB",1.9619679236717916e-05,548.7460661541526,1.02
21347.0,"DDB",1.9619679236717916e-05,561.1020802686123,1.03
21347.0,"DDB",1.9619679236717916e-05,573.580443010272,1.04
21347.0,"DDB",1.9619679236717916e-05,586.1808681526162,1.05
21347.0,"DDB",1.9619679236717916e-05,598.903078664173,1.06
21347.0,"DDB",1.9619679236717916e-05,611.746806319714,1.07
21347.0,"DDB",1.9619679236717916e-05,624.7117913271101,1.08
21347.0,"DDB",1.9619679236717916e-05,637.797781969437,1.09
21347.0,"DDB",1.9619679236717916e-05,651.0045342619658,1.1
21347.0,"DDB",1.9619679236717916e-05,664.3318116236142,1.11
21347.0,"DDB",1.9619679236717916e-05,677.7793845624228,1.12
21347.0,"DDB",1.9619679236717916e-05,691.3470303746299,1.13
21347.0,"DDB",1.9619679236717916e-05,705.0345328569045,1.14
21347.0,"DDB",1.9619679236717916e-05,718.8416820312658,1.15
21347.0,"DDB",1.9619679236717916e-05,732.7682738822757,1.16
21347.0,"DDB",1.9619679236717916e-05,746.8141101060269,1.1700000000000002
21347.0,"DDB",1.9619679236717916e-05,760.9789978704968,1.1800000000000002
21347.0,"DDB",1.9619679236717916e-05,775.2627495868335,1.1900000000000002
21347.0,"DDB",1.9619679236717916e-05,789.6651826911357,1.2
21347.0,"DDB",1.9619679236717916e-05,804.1861194363006,1.21
21347.0,"DDB",1.9619679236717916e-05,818.8253866935404,1.22
21347.0,"DDB",1.9619679236717916e-05,833.5828157631365,1.23
21347.0,"DDB",1.9619679236717916e-05,848.4582421940768,1.24
21347.0,"DDB",1.9619679236717916e-05,863.4515056121413,1.25
21347.0,"DDB",1.9619679236717916e-05,878.5624495561198,1.26
21347.0,"DDB",1.9619679236717916e-05,893.7909213217536,1.27
21347.0,"DDB",1.9619679236717916e-05,909.136771813085,1.28
12085.0,"RMFNL",6.649237437961692e-06,0.055429087137556,0.06
12085.0,"RMFNL",6.649237437961692e-06,0.1504564017543,0.07
12085.0,"RMFNL",6.649237437961692e-06,0.25338857930430003,0.08
12085.0,"RMFNL",6.649237437961692e-06,0.36827217725239997,0.09
12085.0,"RMFNL",6.649237437961692e-06,0.49987841663720006,0.1
12085.0,"RMFNL",6.649237437961692e-06,0.6539126323036,0.11
12085.0,"RMFNL",6.649237437961692e-06,0.8365719509221999,0.12
12085.0,"RMFNL",6.649237437961692e-06,1.0547902612842,0.13
12085.0,"RMFNL",6.649237437961692e-06,1.302772541955,0.14
12085.0,"RMFNL",6.649237437961692e-06,1.5956879831136,0.15
12085.0,"RMFNL",6.649237437961692e-06,1.9458927765527,0.16
12085.0,"RMFNL",6.649237437961692e-06,2.36169461696,0.17
12085.0,"RMFNL",6.649237437961692e-06,2.8509269085952003,0.18
12085.0,"RMFNL",6.649237437961692e-06,3.4209623884128,0.19
12085.0,"RMFNL",6.649237437961692e-06,4.0783091961812,0.2
12085.0,"RMFNL",6.649237437961692e-06,4.8292157249122,0.21
12085.0,"RMFNL",6.649237437961692e-06,5.6792501077431,0.22
12085.0,"RMFNL",6.649237437961692e-06,6.6334412986947004,0.23
12085.0,"RMFNL",6.649237437961692e-06,7.6962148166526,0.24
12085.0,"RMFNL",6.649237437961692e-06,8.8718595736028,0.25
12085.0,"RMFNL",6.649237437961692e-06,10.1635094990334,0.26
12085.0,"RMFNL",6.649237437961692e-06,11.5740124995236,0.27
12085.0,"RMFNL",6.649237437961692e-06,13.1066113159726,0.2799999999999999
12085.0,"RMFNL",6.649237437961692e-06,14.7628930808244,0.29
12085.0,"RMFNL",6.649237437961692e-06,16.5447972473095,0.3
12085.0,"RMFNL",6.649237437961692e-06,18.454145370869,0.31
12085.0,"RMFNL",6.649237437961692e-06,20.4918368088274,0.32
12085.0,"RMFNL",6.649237437961692e-06,22.6593908809477,0.3299999999999999
12085.0,"RMFNL",6.649237437961692e-06,24.9573813433237,0.3399999999999999
12085.0,"RMFNL",6.649237437961692e-06,27.3863867557206,0.35
12085.0,"RMFNL",6.649237437961692e-06,29.9470476542254,0.36
12085.0,"RMFNL",6.649237437961692e-06,32.639706700188704,0.37
12085.0,"RMFNL",6.649237437961692e-06,35.4645772743989,0.38
12085.0,"RMFNL",6.649237437961692e-06,38.421568467110795,0.39
12085.0,"RMFNL",6.649237437961692e-06,41.5113414225048,0.3999999999999999
12085.0,"RMFNL",6.649237437961692e-06,44.732864212208604,0.41
12085.0,"RMFNL",6.649237437961692e-06,48.086961914791104,0.42
12085.0,"RMFNL",6.649237437961692e-06,51.5725760744892,0.43
12085.0,"RMFNL",6.649237437961692e-06,55.1904083318108,0.44
12085.0,"RMFNL",6.649237437961692e-06,58.9390316814639,0.45
12085.0,"RMFNL",6.649237437961692e-06,62.818010698324,0.4599999999999999
12085.0,"RMFNL",6.649237437961692e-06,66.82744615133609,0.47
12085.0,"RMFNL",6.649237437961692e-06,70.96729142435571,0.48
12085.0,"RMFNL",6.649237437961692e-06,75.2354075610933,0.49
12085.0,"RMFNL",6.649237437961692e-06,79.632156718166,0.5
12085.0,"RMFNL",6.649237437961692e-06,84.1566372089806,0.51
12085.0,"RMFNL",6.649237437961692e-06,88.8088656757428,0.52
12085.0,"RMFNL",6.649237437961692e-06,93.5868227672468,0.53
12085.0,"RMFNL",6.649237437961692e-06,98.4898316461583,0.54
12085.0,"RMFNL",6.649237437961692e-06,103.5179517202157,0.55
12085.0,"RMFNL",6.649237437961692e-06,108.6694772697466,0.56
12085.0,"RMFNL",6.649237437961692e-06,113.9440513667702,0.5700000000000001
12085.0,"RMFNL",6.649237437961692e-06,119.340371924913,0.5800000000000001
12085.0,"RMFNL",6.649237437961692e-06,124.857423244084,0.5900000000000001
12085.0,"RMFNL",6.649237437961692e-06,130.495809277292,0.6000000000000001
12085.0,"RMFNL",6.649237437961692e-06,136.2517927827058,0.6100000000000001
12085.0,"RMFNL",6.649237437961692e-06,142.12658643652858,0.62
12085.0,"RMFNL",6.649237437961692e-06,148.1180897545287,0.63
12085.0,"RMFNL",6.649237437961692e-06,154.2258823737587,0.64
12085.0,"RMFNL",6.649237437961692e-06,160.4477044567793,0.65
12085.0,"RMFNL",6.649237437961692e-06,166.7841321823183,0.66
12085.0,"RMFNL",6.649237437961692e-06,173.2335859630542,0.67
12085.0,"RMFNL",6.649237437961692e-06,179.7932800646448,0.68
12085.0,"RMFNL",6.649237437961692e-06,186.465481027665,0.6900000000000001
12085.0,"RMFNL",6.649237437961692e-06,193.24644354502752,0.7000000000000001
12085.0,"RMFNL",6.649237437961692e-06,200.1351190176206,0.7100000000000001
12085.0,"RMFNL",6.649237437961692e-06,207.1323302789479,0.7200000000000001
12085.0,"RMFNL",6.649237437961692e-06,214.23420834933472,0.7300000000000001
12085.0,"RMFNL",6.649237437961692e-06,221.4433296750994,0.7400000000000001
12085.0,"RMFNL",6.649237437961692e-06,228.75565457773888,0.75
12085.0,"RMFNL",6.649237437961692e-06,236.1694296001542,0.76
12085.0,"RMFNL",6.649237437961692e-06,243.68763278978457,0.77
12085.0,"RMFNL",6.649237437961692e-06,251.30562617519647,0.78
12085.0,"RMFNL",6.649237437961692e-06,259.02173610663783,0.79
12085.0,"RMFNL",6.649237437961692e-06,266.83917648915116,0.8
12085.0,"RMFNL",6.649237437961692e-06,274.75307472278746,0.81
12085.0,"RMFNL",6.649237437961692e-06,282.7619645291579,0.8200000000000001
12085.0,"RMFNL",6.649237437961692e-06,290.8687913595564,0.8300000000000001
12085.0,"RMFNL",6.649237437961692e-06,299.0690654853535,0.8400000000000001
12085.0,"RMFNL",6.649237437961692e-06,307.3613655228871,0.8500000000000001
12085.0,"RMFNL",6.649237437961692e-06,315.7469180556202,0.8600000000000001
12085.0,"RMFNL",6.649237437961692e-06,324.2238084314868,0.8700000000000001
12085.0,"RMFNL",6.649237437961692e-06,332.79212506947795,0.88
12085.0,"RMFNL",6.649237437961692e-06,341.4488295169313,0.89
12085.0,"RMFNL",6.649237437961692e-06,350.1933105716668,0.9
12085.0,"RMFNL",6.649237437961692e-06,359.0241088988783,0.91
12085.0,"RMFNL",6.649237437961692e-06,367.9434701620879,0.92
12085.0,"RMFNL",6.649237437961692e-06,376.9472429013754,0.93
12085.0,"RMFNL",6.649237437961692e-06,386.0338544640644,0.94
12085.0,"RMFNL",6.649237437961692e-06,395.2060583705662,0.95
12085.0,"RMFNL",6.649237437961692e-06,404.4581289516956,0.96
12085.0,"RMFNL",6.649237437961692e-06,413.7948776547773,0.97
12085.0,"RMFNL",6.649237437961692e-06,423.2109292663379,0.98
12085.0,"RMFNL",6.649237437961692e-06,432.7056382943339,0.99
12085.0,"RMFNL",6.649237437961692e-06,442.27983601044366,1.0
12085.0,"RMFNL",6.649237437961692e-06,451.93273310892613,1.01
12085.0,"RMFNL",6.649237437961692e-06,461.661881621909,1.02
12085.0,"RMFNL",6.649237437961692e-06,471.4665067242259,1.03
12085.0,"RMFNL",6.649237437961692e-06,481.3476657895923,1.04
12085.0,"RMFNL",6.649237437961692e-06,491.3025302319085,1.05
12085.0,"RMFNL",6.649237437961692e-06,501.3295922246605,1.06
12085.0,"RMFNL",6.649237437961692e-06,511.43269727663386,1.07
12085.0,"RMFNL",6.649237437961692e-06,521.6050393278588,1.08
12085.0,"RMFNL",6.649237437961692e-06,531.8494218629361,1.09
12085.0,"RMFNL",6.649237437961692e-06,542.1641124062058,1.1
12085.0,"RMFNL",6.649237437961692e-06,552.5507086655006,1.11
12085.0,"RMFNL",6.649237437961692e-06,563.0033075580358,1.12
12085.0,"RMFNL",6.649237437961692e-06,573.5251747140138,1.13
12085.0,"RMFNL",6.649237437961692e-06,584.115492154243,1.14
12085.0,"RMFNL",6.649237437961692e-06,594.7711237044604,1.15
12085.0,"RMFNL",6.649237437961692e-06,605.4920215846372,1.16
12085.0,"RMFNL",6.649237437961692e-06,616.2794814371547,1.1700000000000002
12085.0,"RMFNL",6.649237437961692e-06,627.1301158876424,1.1800000000000002
12085.0,"RMFNL",6.649237437961692e-06,638.0445618822192,1.1900000000000002
12085.0,"RMFNL",6.649237437961692e-06,649.0216343180309,1.2
12085.0,"RMFNL",6.649237437961692e-06,660.0642626517546,1.21
12085.0,"RMFNL",6.649237437961692e-06,671.1654776234718,1.22
12085.0,"RMFNL",6.649237437961692e-06,682.3284542829148,1.23
12085.0,"RMFNL",6.649237437961692e-06,693.550539790609,1.24
12085.0,"RMFNL",6.649237437961692e-06,704.8377087582642,1.25
12085.0,"RMFNL",6.649237437961692e-06,716.1786014285866,1.26
12085.0,"RMFNL",6.649237437961692e-06,727.582165169018,1.27
12085.0,"RMFNL",6.649237437961692e-06,739.0396655648991,1.28
23105.0,"DDBy",1.9821544204896396e-05,0.27096986263719997,0.06
23105.0,"DDBy",1.9821544204896396e-05,0.3390420055488,0.07
23105.0,"DDBy",1.9821544204896396e-05,0.4189082931881,0.08
23105.0,"DDBy",1.9821544204896396e-05,0.5163791037216,0.09
23105.0,"DDBy",1.9821544204896396e-05,0.6382177189767,0.1
23105.0,"DDBy",1.9821544204896396e-05,0.791925356084,0.11
23105.0,"DDBy",1.9821544204896396e-05,0.9853536316646999,0.12
23105.0,"DDBy",1.9821544204896396e-05,1.2219262516731,0.13
23105.0,"DDBy",1.9821544204896396e-05,1.5128798579034,0.14
23105.0,"DDBy",1.9821544204896396e-05,1.8683702040772001,0.15
23105.0,"DDBy",1.9821544204896396e-05,2.2976914222751,0.16
23105.0,"DDBy",1.9821544204896396e-05,2.8097807137019,0.17
23105.0,"DDBy",1.9821544204896396e-05,3.4132581720529,0.18
23105.0,"DDBy",1.9821544204896396e-05,4.1163928710089,0.19
23105.0,"DDBy",1.9821544204896396e-05,4.9270508950815,0.2
23105.0,"DDBy",1.9821544204896396e-05,5.852641765121,0.21
23105.0,"DDBy",1.9821544204896396e-05,6.9000699419538,0.22
23105.0,"DDBy",1.9821544204896396e-05,8.075694624730199,0.23
23105.0,"DDBy",1.9821544204896396e-05,9.3852994453115,0.24
23105.0,"DDBy",1.9821544204896396e-05,10.834072716555799,0.25
23105.0,"DDBy",1.9821544204896396e-05,12.4265982461153,0.26
23105.0,"DDBy",1.9821544204896396e-05,14.1668562476071,0.27
23105.0,"DDBy",1.9821544204896396e-05,16.0582335202459,0.2799999999999999
23105.0,"DDBy",1.9821544204896396e-05,18.1035418080935,0.29
23105.0,"DDBy",1.9821544204896396e-05,20.305043081807,0.3
23105.0,"DDBy",1.9821544204896396e-05,22.664480401019702,0.31
23105.0,"DDBy",1.9821544204896396e-05,25.183113004341,0.32
23105.0,"DDBy",1.9821544204896396e-05,27.8617543243008,0.3299999999999999
23105.0,"DDBy",1.9821544204896396e-05,30.7008117227507,0.3399999999999999
23105.0,"DDBy",1.9821544204896396e-05,33.700326874210795,0.35
23105.0,"DDBy",1.9821544204896396e-05,36.8600158769884,0.36
23105.0,"DDBy",1.9821544204896396e-05,40.179308332674196,0.37
23105.0,"DDBy",1.9821544204896396e-05,43.657384794041704,0.38
23105.0,"DDBy",1.9821544204896396e-05,47.2932121318832,0.39
23105.0,"DDBy",1.9821544204896396e-05,51.0855765077637,0.3999999999999999
23105.0,"DDBy",1.9821544204896396e-05,55.0331137588898,0.41
23105.0,"DDBy",1.9821544204896396e-05,59.1343371019858,0.42
23105.0,"DDBy",1.9821544204896396e-05,63.3876621451806,0.43
23105.0,"DDBy",1.9821544204896396e-05,67.7914292615132,0.44
23105.0,"DDBy",1.9821544204896396e-05,72.343923426353,0.45
23105.0,"DDBy",1.9821544204896396e-05,77.04339165584551,0.4599999999999999
23105.0,"DDBy",1.9821544204896396e-05,81.8880582065262,0.47
23105.0,"DDBy",1.9821544204896396e-05,86.8761377096462,0.48
23105.0,"DDBy",1.9821544204896396e-05,92.0058464194465,0.49
23105.0,"DDBy",1.9821544204896396e-05,97.27541175435819,0.5
23105.0,"DDBy",1.9821544204896396e-05,102.6830803054404,0.51
23105.0,"DDBy",1.9821544204896396e-05,108.22712447853081,0.52
23105.0,"DDBy",1.9821544204896396e-05,113.90584792665851,0.53
23105.0,"DDBy",1.9821544204896396e-05,119.7175899180475,0.54
23105.0,"DDBy",1.9821544204896396e-05,125.6607287732053,0.55
23105.0,"DDBy",1.9821544204896396e-05,131.7336844926085,0.56
23105.0,"DDBy",1.9821544204896396e-05,137.9349206847299,0.5700000000000001
23105.0,"DDBy",1.9821544204896396e-05,144.2629458928556,0.5800000000000001
23105.0,"DDBy",1.9821544204896396e-05,150.71631440847972,0.5900000000000001
23105.0,"DDBy",1.9821544204896396e-05,157.29362664913342,0.6000000000000001
23105.0,"DDBy",1.9821544204896396e-05,163.9935291693685,0.6100000000000001
23105.0,"DDBy",1.9821544204896396e-05,170.8147143652714,0.62
23105.0,"DDBy",1.9821544204896396e-05,177.75591992534189,0.63
23105.0,"DDBy",1.9821544204896396e-05,184.8159280737679,0.64
23105.0,"DDBy",1.9821544204896396e-05,191.9935646460674,0.65
23105.0,"DDBy",1.9821544204896396e-05,199.2876980316475,0.66
23105.0,"DDBy",1.9821544204896396e-05,206.6972380130491,0.67
23105.0,"DDBy",1.9821544204896396e-05,214.2211345274078,0.68
23105.0,"DDBy",1.9821544204896396e-05,221.8583763719387,0.6900000000000001
23105.0,"DDBy",1.9821544204896396e-05,229.6079898719863,0.7000000000000001
23105.0,"DDBy",1.9821544204896396e-05,237.46903752731978,0.7100000000000001
23105.0,"DDBy",1.9821544204896396e-05,245.440616649862,0.7200000000000001
23105.0,"DDBy",1.9821544204896396e-05,253.5218580038705,0.7300000000000001
23105.0,"DDBy",1.9821544204896396e-05,261.7119244577027,0.7400000000000001
23105.0,"DDBy",1.9821544204896396e-05,270.01000965466983,0.75
23105.0,"DDBy",1.9821544204896396e-05,278.4153367090662,0.76
23105.0,"DDBy",1.9821544204896396e-05,286.9271569322609,0.77
23105.0,"DDBy",1.9821544204896396e-05,295.5447485926866,0.78
23105.0,"DDBy",1.9821544204896396e-05,304.2674157126627,0.79
23105.0,"DDBy",1.9821544204896396e-05,313.0944869042484,0.8
23105.0,"DDBy",1.9821544204896396e-05,322.02531424564364,0.81
23105.0,"DDBy",1.9821544204896396e-05,331.05927219913775,0.8200000000000001
23105.0,"DDBy",1.9821544204896396e-05,340.1957565711163,0.8300000000000001
23105.0,"DDBy",1.9821544204896396e-05,349.4341835142673,0.8400000000000001
23105.0,"DDBy",1.9821544204896396e-05,358.77398857180333,0.8500000000000001
23105.0,"DDBy",1.9821544204896396e-05,368.2146257632235,0.8600000000000001
23105.0,"DDBy",1.9821544204896396e-05,377.75556671097485,0.8700000000000001
23105.0,"DDBy",1.9821544204896396e-05,387.3962998071267,0.88
23105.0,"DDBy",1.9821544204896396e-05,397.13632941909634,0.89
23105.0,"DDBy",1.9821544204896396e-05,406.9751751333048,0.9
23105.0,"DDBy",1.9821544204896396e-05,416.9123710355888,0.91
23105.0,"DDBy",1.9821544204896396e-05,426.94746502711587,0.92
23105.0,"DDBy",1.9821544204896396e-05,437.080018174517,0.93
23105.0,"DDBy",1.9821544204896396e-05,447.309604092923,0.94
23105.0,"DDBy",1.9821544204896396e-05,457.635808360571,0.95
23105.0,"DDBy",1.9821544204896396e-05,468.05822796366033,0.96
23105.0,"DDBy",1.9821544204896396e-05,478.5764707701371,0.97
23105.0,"DDBy",1.9821544204896396e-05,489.19015503109193,0.98
23105.0,"DDBy",1.9821544204896396e-05,499.89890890851206,0.99
23105.0,"DDBy",1.9821544204896396e-05,510.70237002811206,1.0
23105.0,"DDBy",1.9821544204896396e-05,521.6001850560408,1.01
23105.0,"DDBy",1.9821544204896396e-05,532.5920092982656,1.02
23105.0,"DDBy",1.9821544204896396e-05,543.6775063214964,1.03
23105.0,"DDBy",1.9821544204896396e-05,554.8563475945357,1.04
